                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     78,                0.54136,                0.55144,                0.96156,                0.84763,                 0.9096,                0.93779,                0.85733,                0.43178,                0.42694,                 0.8915,               0.002476,               0.002476,               0.002476
                     79,                0.53881,                0.54981,                0.95994,                0.84926,                0.90881,                 0.9382,                 0.8576,                 0.4314,                0.42624,                0.89126,               0.002377,               0.002377,               0.002377
                     80,                0.53586,                0.54344,                0.95867,                 0.8488,                0.91005,                0.93844,                0.85813,                0.43105,                0.42564,                0.89099,               0.002278,               0.002278,               0.002278
                     81,                0.53553,                0.54161,                0.95988,                0.84956,                0.91011,                0.93867,                0.85859,                0.43058,                0.42513,                0.89071,               0.002179,               0.002179,               0.002179
                     82,                0.53301,                0.54082,                 0.9581,                0.84945,                0.91055,                0.93895,                0.85894,                0.43015,                 0.4245,                0.89046,                0.00208,                0.00208,                0.00208
                     83,                0.53027,                0.53565,                0.95613,                0.85041,                0.91055,                0.93935,                0.85942,                 0.4297,                0.42373,                 0.8902,               0.001981,               0.001981,               0.001981
                     84,                0.52713,                0.53307,                0.95389,                0.85089,                0.91117,                 0.9398,                0.86003,                0.42931,                0.42315,                0.88993,               0.001882,               0.001882,               0.001882
                     85,                0.52472,                0.52731,                0.95269,                0.85249,                0.91048,                0.94017,                0.86048,                0.42891,                0.42251,                0.88967,               0.001783,               0.001783,               0.001783
                     86,                0.52303,                0.52584,                0.95314,                0.85357,                0.91041,                0.94068,                0.86109,                 0.4285,                0.42176,                0.88938,               0.001684,               0.001684,               0.001684
                     87,                 0.5213,                0.52243,                 0.9512,                0.85465,                0.91055,                0.94094,                 0.8613,                0.42814,                0.42118,                0.88913,               0.001585,               0.001585,               0.001585
                     88,                0.51818,                0.51685,                0.95032,                0.85572,                0.91026,                0.94123,                0.86163,                0.42773,                0.42045,                0.88886,               0.001486,               0.001486,               0.001486
                     89,                0.51461,                0.51228,                0.94819,                0.85626,                0.91103,                0.94168,                0.86224,                 0.4274,                0.41981,                0.88865,               0.001387,               0.001387,               0.001387
                     90,                0.51327,                0.50991,                0.94677,                0.85686,                0.91095,                0.94214,                0.86272,                0.42701,                0.41906,                0.88837,               0.001288,               0.001288,               0.001288
                     91,                 0.4671,                0.48421,                0.90325,                0.85918,                0.90973,                0.94265,                0.86323,                0.42659,                0.41841,                0.88807,               0.001189,               0.001189,               0.001189
                     92,                0.46062,                0.47182,                0.89927,                0.85998,                0.91053,                 0.9431,                0.86388,                0.42605,                0.41785,                0.88777,                0.00109,                0.00109,                0.00109
                     93,                0.45749,                0.46551,                0.89679,                0.86068,                0.91091,                0.94358,                0.86434,                0.42557,                0.41707,                0.88744,               0.000991,               0.000991,               0.000991
                     94,                0.45185,                0.45795,                0.89392,                0.86146,                0.91119,                0.94416,                0.86491,                0.42499,                0.41639,                0.88703,               0.000892,               0.000892,               0.000892
                     95,                0.44791,                0.45193,                0.89239,                0.86222,                0.91175,                0.94475,                0.86558,                0.42444,                0.41561,                0.88672,               0.000793,               0.000793,               0.000793
                     96,                0.44459,                0.44436,                0.89095,                 0.8637,                 0.9116,                0.94537,                0.86633,                0.42399,                0.41504,                0.88635,               0.000694,               0.000694,               0.000694
                     97,                0.44167,                0.43814,                0.88922,                0.86492,                0.91205,                0.94593,                0.86703,                0.42349,                 0.4143,                0.88601,               0.000595,               0.000595,               0.000595
                     98,                0.43671,                0.43305,                0.88592,                0.86676,                0.91172,                0.94645,                0.86776,                  0.423,                0.41352,                0.88562,               0.000496,               0.000496,               0.000496
                     99,                0.43339,                0.42781,                0.88433,                 0.8687,                0.91105,                0.94702,                0.86843,                0.42251,                0.41295,                0.88524,               0.000397,               0.000397,               0.000397
                    100,                0.43005,                0.42276,                0.88313,                 0.8708,                0.91086,                0.94755,                0.86917,                0.42199,                0.41222,                0.88485,               0.000298,               0.000298,               0.000298
