                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     81,                0.53001,                0.43958,                0.90193,                0.92182,                0.94665,                0.96828,                0.86949,                0.48008,                 0.3635,                0.87772,               0.002179,               0.002179,               0.002179
                     82,                  0.527,                0.43702,                0.90245,                0.92212,                0.94651,                0.96833,                0.86979,                0.47928,                0.36326,                0.87736,                0.00208,                0.00208,                0.00208
                     83,                0.52513,                0.43462,                0.90065,                0.92234,                0.94669,                 0.9684,                0.87015,                0.47847,                0.36294,                0.87682,               0.001981,               0.001981,               0.001981
                     84,                  0.522,                0.43177,                0.89799,                0.92268,                0.94635,                0.96834,                0.87023,                0.47773,                0.36299,                0.87629,               0.001882,               0.001882,               0.001882
                     85,                0.51992,                0.43095,                0.89779,                0.92196,                0.94682,                0.96818,                0.87021,                0.47718,                0.36276,                0.87583,               0.001783,               0.001783,               0.001783
                     86,                0.51718,                0.42833,                 0.8973,                0.92126,                0.94677,                0.96819,                0.87004,                0.47681,                0.36245,                0.87567,               0.001684,               0.001684,               0.001684
                     87,                0.51405,                  0.425,                0.89603,                0.92201,                0.94594,                0.96816,                0.87023,                0.47632,                0.36207,                0.87552,               0.001585,               0.001585,               0.001585
                     88,                0.51221,                0.42353,                0.89545,                0.92103,                0.94697,                0.96814,                0.87047,                0.47586,                0.36192,                0.87533,               0.001486,               0.001486,               0.001486
                     89,                0.50818,                0.42076,                  0.892,                0.92104,                0.94675,                0.96826,                0.87077,                0.47535,                0.36145,                0.87499,               0.001387,               0.001387,               0.001387
                     90,                0.50576,                0.41737,                0.88855,                0.92044,                0.94671,                0.96818,                0.87085,                0.47481,                 0.3617,                0.87444,               0.001288,               0.001288,               0.001288
                     91,                0.50302,                0.41501,                0.88924,                0.92074,                 0.9457,                0.96818,                0.87089,                0.47445,                0.36161,                0.87408,               0.001189,               0.001189,               0.001189
                     92,                0.49972,                0.41276,                0.88667,                0.92165,                0.94507,                0.96818,                0.87119,                 0.4741,                0.36181,                0.87374,                0.00109,                0.00109,                0.00109
                     93,                0.49637,                0.40988,                0.88551,                0.92076,                0.94578,                0.96822,                 0.8712,                 0.4739,                0.36167,                0.87341,               0.000991,               0.000991,               0.000991
                     94,                0.49414,                0.40728,                0.88351,                0.92088,                0.94557,                0.96819,                0.87147,                0.47356,                0.36168,                0.87302,               0.000892,               0.000892,               0.000892
                     95,                0.49095,                0.40424,                0.88272,                0.92078,                 0.9458,                 0.9682,                0.87146,                0.47325,                0.36176,                0.87272,               0.000793,               0.000793,               0.000793
                     96,                0.48725,                 0.4017,                0.88124,                 0.9207,                0.94563,                0.96817,                0.87162,                0.47298,                0.36181,                0.87241,               0.000694,               0.000694,               0.000694
                     97,                0.48366,                0.39776,                0.87932,                0.92065,                0.94578,                0.96814,                0.87171,                0.47276,                0.36185,                0.87212,               0.000595,               0.000595,               0.000595
                     98,                0.48111,                0.39563,                0.87846,                0.92103,                0.94538,                0.96812,                 0.8717,                0.47247,                0.36199,                0.87187,               0.000496,               0.000496,               0.000496
                     99,                0.47769,                0.39168,                0.87811,                0.92089,                 0.9454,                0.96807,                0.87186,                0.47224,                0.36227,                 0.8717,               0.000397,               0.000397,               0.000397
                    100,                0.47454,                0.38885,                0.87512,                0.92055,                0.94543,                0.96806,                0.87188,                  0.472,                 0.3623,                0.87146,               0.000298,               0.000298,               0.000298
